Order ID,Product,Quantity Ordered,Order_Date,Purchase Address,Price,hour,Month,Year,Day,Month_name,City,TimeOfDay,Season,TotalPrice,profit
312657.0,iPhone,1,2019-12-29 14:37:00,"289 Chestnut St, Austin, TX 73301",700.0,14,12,2019,Sunday,December,Austin,Afternoon,Fall,700.0,602.0
312657.0,Wired Headphones,1,2019-12-29 14:37:00,"289 Chestnut St, Austin, TX 73301",11.99,14,12,2019,Sunday,December,Austin,Afternoon,Fall,11.99,10.3114
312658.0,AAA Batteries (4-pack),2,2019-12-02 13:47:00,"507 Washington St, San Francisco, CA 94016",2.99,13,12,2019,Monday,December,San Francisco,Afternoon,Fall,5.98,2.5714
312659.0,Lightning Charging Cable,1,2019-12-19 11:07:00,"8 Elm St, Boston, MA 02215",14.95,11,12,2019,Thursday,December,Boston,Morning,Fall,14.95,12.857
312660.0,Lightning Charging Cable,2,2019-12-19 23:50:00,"973 West St, Boston, MA 02215",14.95,23,12,2019,Thursday,December,Boston,Evening,Fall,29.9,12.857
312661.0,Google Phone,1,2019-12-06 10:55:00,"545 Lake St, San Francisco, CA 94016",600.0,10,12,2019,Friday,December,San Francisco,Morning,Fall,600.0,516.0
312662.0,AAA Batteries (4-pack),2,2019-12-17 19:13:00,"765 9th St, San Francisco, CA 94016",2.99,19,12,2019,Tuesday,December,San Francisco,Evening,Fall,5.98,2.5714
312663.0,USB-C Charging Cable,2,2019-12-28 08:56:00,"68 Maple St, Austin, TX 73301",11.95,8,12,2019,Saturday,December,Austin,Morning,Fall,23.9,10.277
312664.0,USB-C Charging Cable,2,2019-12-16 05:11:00,"361 Main St, San Francisco, CA 94016",11.95,5,12,2019,Monday,December,San Francisco,Night,Fall,23.9,10.277
312665.0,Wired Headphones,1,2019-12-28 18:08:00,"881 4th St, Dallas, TX 75001",11.99,18,12,2019,Saturday,December,Dallas,Afternoon,Fall,11.99,10.3114
312666.0,AAA Batteries (4-pack),2,2019-12-19 16:52:00,"326 Jefferson St, San Francisco, CA 94016",2.99,16,12,2019,Thursday,December,San Francisco,Afternoon,Fall,5.98,2.5714
312667.0,LG Washing Machine,1,2019-12-15 11:17:00,"924 Ridge St, Boston, MA 02215",600.0,11,12,2019,Sunday,December,Boston,Morning,Fall,600.0,516.0
312668.0,Google Phone,1,2019-12-27 12:56:00,"437 Walnut St, Boston, MA 02215",600.0,12,12,2019,Friday,December,Boston,Morning,Fall,600.0,516.0
312669.0,USB-C Charging Cable,1,2019-12-09 20:06:00,"54 Meadow St, Boston, MA 02215",11.95,20,12,2019,Monday,December,Boston,Evening,Fall,11.95,10.277
312670.0,Lightning Charging Cable,1,2019-12-14 08:45:00,"333 Cedar St, New York City, NY 10001",14.95,8,12,2019,Saturday,December,New York City,Morning,Fall,14.95,12.857
312671.0,USB-C Charging Cable,1,2019-12-10 18:45:00,"448 River St, San Francisco, CA 94016",11.95,18,12,2019,Tuesday,December,San Francisco,Afternoon,Fall,11.95,10.277
312672.0,USB-C Charging Cable,1,2019-12-22 06:38:00,"620 Lincoln St, New York City, NY 10001",11.95,6,12,2019,Sunday,December,New York City,Night,Fall,11.95,10.277
312673.0,Macbook Pro Laptop,1,2019-12-10 23:01:00,"450 Lakeview St, Portland, OR 97035",1700.0,23,12,2019,Tuesday,December,Portland,Evening,Fall,1700.0,1462.0
312674.0,Bose SoundSport Headphones,1,2019-12-25 23:48:00,"744 13th St, Dallas, TX 75001",99.99,23,12,2019,Wednesday,December,Dallas,Evening,Fall,99.99,85.9914
312675.0,Lightning Charging Cable,2,2019-12-23 18:56:00,"88 Ridge St, Dallas, TX 75001",14.95,18,12,2019,Monday,December,Dallas,Afternoon,Fall,29.9,12.857
312676.0,Apple Airpods Headphones,1,2019-12-31 16:44:00,"146 West St, Portland, ME 04101",150.0,16,12,2019,Tuesday,December,Portland,Afternoon,Fall,150.0,129.0
312677.0,Lightning Charging Cable,1,2019-12-02 15:16:00,"794 Wilson St, Dallas, TX 75001",14.95,15,12,2019,Monday,December,Dallas,Afternoon,Fall,14.95,12.857
312678.0,AAA Batteries (4-pack),1,2019-12-29 19:16:00,"390 Johnson St, San Francisco, CA 94016",2.99,19,12,2019,Sunday,December,San Francisco,Evening,Fall,2.99,2.5714
312679.0,Wired Headphones,1,2019-12-01 10:29:00,"468 Jefferson St, Atlanta, GA 30301",11.99,10,12,2019,Sunday,December,Atlanta,Morning,Fall,11.99,10.3114
312680.0,AAA Batteries (4-pack),1,2019-12-06 10:10:00,"792 South St, Portland, OR 97035",2.99,10,12,2019,Friday,December,Portland,Morning,Fall,2.99,2.5714
312681.0,Lightning Charging Cable,1,2019-12-14 16:22:00,"883 Hill St, New York City, NY 10001",14.95,16,12,2019,Saturday,December,New York City,Afternoon,Fall,14.95,12.857
312682.0,AA Batteries (4-pack),1,2019-12-02 17:34:00,"267 Pine St, Boston, MA 02215",3.84,17,12,2019,Monday,December,Boston,Afternoon,Fall,3.84,3.3023999999999996
312683.0,34in Ultrawide Monitor,1,2019-12-22 10:18:00,"893 4th St, San Francisco, CA 94016",379.99,10,12,2019,Sunday,December,San Francisco,Morning,Fall,379.99,326.7914
312684.0,Bose SoundSport Headphones,1,2019-12-23 09:14:00,"540 Hickory St, Seattle, WA 98101",99.99,9,12,2019,Monday,December,Seattle,Morning,Fall,99.99,85.9914
312685.0,Flatscreen TV,1,2019-12-02 12:52:00,"13 Lakeview St, San Francisco, CA 94016",300.0,12,12,2019,Monday,December,San Francisco,Morning,Fall,300.0,258.0
312686.0,Bose SoundSport Headphones,1,2019-12-26 23:36:00,"485 Highland St, Los Angeles, CA 90001",99.99,23,12,2019,Thursday,December,Los Angeles,Evening,Fall,99.99,85.9914
312687.0,Lightning Charging Cable,1,2019-12-23 13:48:00,"525 North St, Dallas, TX 75001",14.95,13,12,2019,Monday,December,Dallas,Afternoon,Fall,14.95,12.857
312688.0,27in FHD Monitor,1,2019-12-25 17:14:00,"751 West St, Boston, MA 02215",149.99,17,12,2019,Wednesday,December,Boston,Afternoon,Fall,149.99,128.9914
312689.0,AAA Batteries (4-pack),1,2019-12-25 00:17:00,"691 Willow St, Atlanta, GA 30301",2.99,0,12,2019,Wednesday,December,Atlanta,Night,Fall,2.99,2.5714
312690.0,AA Batteries (4-pack),2,2019-12-31 10:15:00,"575 Highland St, Boston, MA 02215",3.84,10,12,2019,Tuesday,December,Boston,Morning,Fall,7.68,3.3023999999999996
312691.0,AAA Batteries (4-pack),1,2019-12-20 20:43:00,"868 Cedar St, New York City, NY 10001",2.99,20,12,2019,Friday,December,New York City,Evening,Fall,2.99,2.5714
312692.0,20in Monitor,1,2019-12-21 19:31:00,"223 Lakeview St, San Francisco, CA 94016",109.99,19,12,2019,Saturday,December,San Francisco,Evening,Fall,109.99,94.5914
312693.0,USB-C Charging Cable,1,2019-12-15 22:06:00,"188 Ridge St, Los Angeles, CA 90001",11.95,22,12,2019,Sunday,December,Los Angeles,Evening,Fall,11.95,10.277
312694.0,AA Batteries (4-pack),1,2019-12-17 20:17:00,"171 Maple St, Portland, OR 97035",3.84,20,12,2019,Tuesday,December,Portland,Evening,Fall,3.84,3.3023999999999996
312695.0,AAA Batteries (4-pack),1,2019-12-16 12:24:00,"217 1st St, Los Angeles, CA 90001",2.99,12,12,2019,Monday,December,Los Angeles,Morning,Fall,2.99,2.5714
312696.0,AAA Batteries (4-pack),2,2019-12-06 19:21:00,"827 South St, Portland, OR 97035",2.99,19,12,2019,Friday,December,Portland,Evening,Fall,5.98,2.5714
312697.0,Lightning Charging Cable,1,2019-12-10 19:15:00,"401 Center St, Seattle, WA 98101",14.95,19,12,2019,Tuesday,December,Seattle,Evening,Fall,14.95,12.857
312698.0,AA Batteries (4-pack),1,2019-12-01 13:02:00,"826 Chestnut St, Atlanta, GA 30301",3.84,13,12,2019,Sunday,December,Atlanta,Afternoon,Fall,3.84,3.3023999999999996
312699.0,iPhone,1,2019-12-11 18:50:00,"163 North St, Seattle, WA 98101",700.0,18,12,2019,Wednesday,December,Seattle,Afternoon,Fall,700.0,602.0
312700.0,Flatscreen TV,1,2019-12-29 22:01:00,"212 Lake St, Austin, TX 73301",300.0,22,12,2019,Sunday,December,Austin,Evening,Fall,300.0,258.0
312701.0,USB-C Charging Cable,1,2019-12-12 11:02:00,"791 Lincoln St, Dallas, TX 75001",11.95,11,12,2019,Thursday,December,Dallas,Morning,Fall,11.95,10.277
312702.0,27in 4K Gaming Monitor,1,2019-12-13 14:45:00,"686 Spruce St, Dallas, TX 75001",389.99,14,12,2019,Friday,December,Dallas,Afternoon,Fall,389.99,335.3914
312703.0,Lightning Charging Cable,1,2019-12-23 17:56:00,"395 13th St, San Francisco, CA 94016",14.95,17,12,2019,Monday,December,San Francisco,Afternoon,Fall,14.95,12.857
312704.0,AAA Batteries (4-pack),1,2019-12-16 16:53:00,"874 Chestnut St, Dallas, TX 75001",2.99,16,12,2019,Monday,December,Dallas,Afternoon,Fall,2.99,2.5714
312705.0,Apple Airpods Headphones,1,2019-12-05 21:28:00,"658 Forest St, San Francisco, CA 94016",150.0,21,12,2019,Thursday,December,San Francisco,Evening,Fall,150.0,129.0
312706.0,AA Batteries (4-pack),1,2019-12-06 00:18:00,"794 4th St, Dallas, TX 75001",3.84,0,12,2019,Friday,December,Dallas,Night,Fall,3.84,3.3023999999999996
312707.0,Apple Airpods Headphones,1,2019-12-03 00:11:00,"402 Willow St, Seattle, WA 98101",150.0,0,12,2019,Tuesday,December,Seattle,Night,Fall,150.0,129.0
312708.0,USB-C Charging Cable,1,2019-12-05 15:51:00,"584 Highland St, New York City, NY 10001",11.95,15,12,2019,Thursday,December,New York City,Afternoon,Fall,11.95,10.277
312709.0,Apple Airpods Headphones,1,2019-12-21 22:07:00,"81 5th St, San Francisco, CA 94016",150.0,22,12,2019,Saturday,December,San Francisco,Evening,Fall,150.0,129.0
312710.0,AA Batteries (4-pack),1,2019-12-20 15:48:00,"593 5th St, New York City, NY 10001",3.84,15,12,2019,Friday,December,New York City,Afternoon,Fall,3.84,3.3023999999999996
312711.0,AA Batteries (4-pack),1,2019-12-06 09:12:00,"836 4th St, San Francisco, CA 94016",3.84,9,12,2019,Friday,December,San Francisco,Morning,Fall,3.84,3.3023999999999996
312712.0,AA Batteries (4-pack),1,2019-12-06 17:51:00,"461 1st St, Seattle, WA 98101",3.84,17,12,2019,Friday,December,Seattle,Afternoon,Fall,3.84,3.3023999999999996
312713.0,Lightning Charging Cable,1,2019-12-29 14:41:00,"191 Lakeview St, Austin, TX 73301",14.95,14,12,2019,Sunday,December,Austin,Afternoon,Fall,14.95,12.857
312714.0,AAA Batteries (4-pack),1,2019-12-05 10:42:00,"599 10th St, San Francisco, CA 94016",2.99,10,12,2019,Thursday,December,San Francisco,Morning,Fall,2.99,2.5714
312715.0,34in Ultrawide Monitor,1,2019-12-01 11:49:00,"359 Pine St, New York City, NY 10001",379.99,11,12,2019,Sunday,December,New York City,Morning,Fall,379.99,326.7914
312716.0,Wired Headphones,1,2019-12-19 15:34:00,"497 Madison St, Atlanta, GA 30301",11.99,15,12,2019,Thursday,December,Atlanta,Afternoon,Fall,11.99,10.3114
312717.0,Lightning Charging Cable,1,2019-12-25 19:41:00,"371 Johnson St, San Francisco, CA 94016",14.95,19,12,2019,Wednesday,December,San Francisco,Evening,Fall,14.95,12.857
312718.0,27in 4K Gaming Monitor,1,2019-12-23 14:11:00,"174 Willow St, New York City, NY 10001",389.99,14,12,2019,Monday,December,New York City,Afternoon,Fall,389.99,335.3914
312719.0,Bose SoundSport Headphones,1,2019-12-03 09:29:00,"870 Ridge St, San Francisco, CA 94016",99.99,9,12,2019,Tuesday,December,San Francisco,Morning,Fall,99.99,85.9914
312720.0,iPhone,1,2019-12-28 14:50:00,"43 Ridge St, Dallas, TX 75001",700.0,14,12,2019,Saturday,December,Dallas,Afternoon,Fall,700.0,602.0
312720.0,Wired Headphones,3,2019-12-28 14:50:00,"43 Ridge St, Dallas, TX 75001",11.99,14,12,2019,Saturday,December,Dallas,Afternoon,Fall,35.97,10.3114
312721.0,Lightning Charging Cable,1,2019-12-17 09:48:00,"519 4th St, Boston, MA 02215",14.95,9,12,2019,Tuesday,December,Boston,Morning,Fall,14.95,12.857
312722.0,Lightning Charging Cable,1,2019-12-16 19:13:00,"170 Jefferson St, Dallas, TX 75001",14.95,19,12,2019,Monday,December,Dallas,Evening,Fall,14.95,12.857
312723.0,ThinkPad Laptop,1,2019-12-29 14:47:00,"526 Walnut St, Seattle, WA 98101",999.99,14,12,2019,Sunday,December,Seattle,Afternoon,Fall,999.99,859.9914
312724.0,Bose SoundSport Headphones,1,2019-12-01 22:36:00,"587 9th St, Los Angeles, CA 90001",99.99,22,12,2019,Sunday,December,Los Angeles,Evening,Fall,99.99,85.9914
312725.0,AAA Batteries (4-pack),1,2019-12-18 19:49:00,"684 North St, New York City, NY 10001",2.99,19,12,2019,Wednesday,December,New York City,Evening,Fall,2.99,2.5714
312726.0,34in Ultrawide Monitor,1,2019-12-15 19:36:00,"123 Cherry St, Boston, MA 02215",379.99,19,12,2019,Sunday,December,Boston,Evening,Fall,379.99,326.7914
312727.0,AA Batteries (4-pack),1,2019-12-24 14:30:00,"662 4th St, San Francisco, CA 94016",3.84,14,12,2019,Tuesday,December,San Francisco,Afternoon,Fall,3.84,3.3023999999999996
312728.0,Google Phone,1,2019-12-13 15:36:00,"287 Jackson St, San Francisco, CA 94016",600.0,15,12,2019,Friday,December,San Francisco,Afternoon,Fall,600.0,516.0
312729.0,AA Batteries (4-pack),1,2019-12-31 10:44:00,"654 Ridge St, San Francisco, CA 94016",3.84,10,12,2019,Tuesday,December,San Francisco,Morning,Fall,3.84,3.3023999999999996
312730.0,Bose SoundSport Headphones,1,2019-12-13 23:44:00,"700 Washington St, Atlanta, GA 30301",99.99,23,12,2019,Friday,December,Atlanta,Evening,Fall,99.99,85.9914
312731.0,Bose SoundSport Headphones,1,2019-12-11 15:50:00,"927 Cedar St, San Francisco, CA 94016",99.99,15,12,2019,Wednesday,December,San Francisco,Afternoon,Fall,99.99,85.9914
312732.0,AAA Batteries (4-pack),2,2019-12-18 22:04:00,"327 Main St, Dallas, TX 75001",2.99,22,12,2019,Wednesday,December,Dallas,Evening,Fall,5.98,2.5714
312733.0,20in Monitor,1,2019-12-02 16:17:00,"330 13th St, Boston, MA 02215",109.99,16,12,2019,Monday,December,Boston,Afternoon,Fall,109.99,94.5914
312734.0,Lightning Charging Cable,1,2019-12-29 20:12:00,"378 Sunset St, San Francisco, CA 94016",14.95,20,12,2019,Sunday,December,San Francisco,Evening,Fall,14.95,12.857
312735.0,27in 4K Gaming Monitor,1,2019-12-11 12:41:00,"567 Elm St, Los Angeles, CA 90001",389.99,12,12,2019,Wednesday,December,Los Angeles,Morning,Fall,389.99,335.3914
312736.0,AA Batteries (4-pack),1,2019-12-19 15:10:00,"952 8th St, Dallas, TX 75001",3.84,15,12,2019,Thursday,December,Dallas,Afternoon,Fall,3.84,3.3023999999999996
312737.0,AA Batteries (4-pack),1,2019-12-09 12:39:00,"411 6th St, Atlanta, GA 30301",3.84,12,12,2019,Monday,December,Atlanta,Morning,Fall,3.84,3.3023999999999996
312738.0,USB-C Charging Cable,2,2019-12-17 09:41:00,"315 6th St, New York City, NY 10001",11.95,9,12,2019,Tuesday,December,New York City,Morning,Fall,23.9,10.277
312739.0,Lightning Charging Cable,1,2019-12-15 14:48:00,"323 14th St, Portland, OR 97035",14.95,14,12,2019,Sunday,December,Portland,Afternoon,Fall,14.95,12.857
312740.0,Lightning Charging Cable,1,2019-12-05 18:04:00,"930 5th St, Dallas, TX 75001",14.95,18,12,2019,Thursday,December,Dallas,Afternoon,Fall,14.95,12.857
312741.0,USB-C Charging Cable,1,2019-12-14 09:38:00,"369 Walnut St, New York City, NY 10001",11.95,9,12,2019,Saturday,December,New York City,Morning,Fall,11.95,10.277
312742.0,27in 4K Gaming Monitor,1,2019-12-10 19:47:00,"58 10th St, Los Angeles, CA 90001",389.99,19,12,2019,Tuesday,December,Los Angeles,Evening,Fall,389.99,335.3914
312743.0,27in 4K Gaming Monitor,1,2019-12-04 10:55:00,"499 Lincoln St, Dallas, TX 75001",389.99,10,12,2019,Wednesday,December,Dallas,Morning,Fall,389.99,335.3914
312744.0,Bose SoundSport Headphones,1,2019-12-09 09:25:00,"82 Main St, Austin, TX 73301",99.99,9,12,2019,Monday,December,Austin,Morning,Fall,99.99,85.9914
312745.0,AAA Batteries (4-pack),1,2019-12-15 15:25:00,"102 Park St, Boston, MA 02215",2.99,15,12,2019,Sunday,December,Boston,Afternoon,Fall,2.99,2.5714
312746.0,Apple Airpods Headphones,1,2019-12-01 18:06:00,"563 Pine St, Portland, OR 97035",150.0,18,12,2019,Sunday,December,Portland,Afternoon,Fall,150.0,129.0
312747.0,AA Batteries (4-pack),1,2019-12-19 06:03:00,"608 Madison St, Seattle, WA 98101",3.84,6,12,2019,Thursday,December,Seattle,Night,Fall,3.84,3.3023999999999996
312748.0,20in Monitor,1,2019-12-22 11:45:00,"314 2nd St, Boston, MA 02215",109.99,11,12,2019,Sunday,December,Boston,Morning,Fall,109.99,94.5914
312749.0,Apple Airpods Headphones,1,2019-12-25 11:59:00,"310 Meadow St, Dallas, TX 75001",150.0,11,12,2019,Wednesday,December,Dallas,Morning,Fall,150.0,129.0
312750.0,USB-C Charging Cable,1,2019-12-19 23:56:00,"689 Hickory St, Boston, MA 02215",11.95,23,12,2019,Thursday,December,Boston,Evening,Fall,11.95,10.277
312751.0,AAA Batteries (4-pack),1,2019-12-06 15:34:00,"982 4th St, New York City, NY 10001",2.99,15,12,2019,Friday,December,New York City,Afternoon,Fall,2.99,2.5714
312752.0,Apple Airpods Headphones,1,2019-12-21 23:21:00,"390 11th St, Los Angeles, CA 90001",150.0,23,12,2019,Saturday,December,Los Angeles,Evening,Fall,150.0,129.0
312753.0,Bose SoundSport Headphones,1,2019-12-25 14:17:00,"802 South St, Boston, MA 02215",99.99,14,12,2019,Wednesday,December,Boston,Afternoon,Fall,99.99,85.9914
312754.0,AA Batteries (4-pack),1,2019-12-08 22:06:00,"468 Washington St, Austin, TX 73301",3.84,22,12,2019,Sunday,December,Austin,Evening,Fall,3.84,3.3023999999999996
312755.0,27in 4K Gaming Monitor,1,2019-12-26 19:55:00,"981 North St, Los Angeles, CA 90001",389.99,19,12,2019,Thursday,December,Los Angeles,Evening,Fall,389.99,335.3914
312756.0,27in 4K Gaming Monitor,1,2019-12-06 20:43:00,"492 7th St, Dallas, TX 75001",389.99,20,12,2019,Friday,December,Dallas,Evening,Fall,389.99,335.3914
312757.0,Bose SoundSport Headphones,1,2019-12-11 10:29:00,"57 Jackson St, Seattle, WA 98101",99.99,10,12,2019,Wednesday,December,Seattle,Morning,Fall,99.99,85.9914
312758.0,AAA Batteries (4-pack),1,2019-12-20 18:39:00,"492 Jefferson St, Dallas, TX 75001",2.99,18,12,2019,Friday,December,Dallas,Afternoon,Fall,2.99,2.5714
312759.0,USB-C Charging Cable,1,2019-12-28 22:18:00,"624 8th St, New York City, NY 10001",11.95,22,12,2019,Saturday,December,New York City,Evening,Fall,11.95,10.277
312760.0,ThinkPad Laptop,1,2019-12-31 12:16:00,"99 Jefferson St, San Francisco, CA 94016",999.99,12,12,2019,Tuesday,December,San Francisco,Morning,Fall,999.99,859.9914
312761.0,AAA Batteries (4-pack),1,2019-12-25 13:10:00,"167 Walnut St, San Francisco, CA 94016",2.99,13,12,2019,Wednesday,December,San Francisco,Afternoon,Fall,2.99,2.5714
312762.0,Wired Headphones,2,2019-12-15 19:20:00,"714 14th St, Seattle, WA 98101",11.99,19,12,2019,Sunday,December,Seattle,Evening,Fall,23.98,10.3114
312763.0,Lightning Charging Cable,1,2019-12-10 16:30:00,"170 Willow St, Seattle, WA 98101",14.95,16,12,2019,Tuesday,December,Seattle,Afternoon,Fall,14.95,12.857
312764.0,Wired Headphones,1,2019-12-01 13:35:00,"696 Maple St, Los Angeles, CA 90001",11.99,13,12,2019,Sunday,December,Los Angeles,Afternoon,Fall,11.99,10.3114
312765.0,AA Batteries (4-pack),1,2019-12-10 15:26:00,"400 Forest St, Boston, MA 02215",3.84,15,12,2019,Tuesday,December,Boston,Afternoon,Fall,3.84,3.3023999999999996
312766.0,20in Monitor,1,2019-12-16 11:37:00,"149 River St, Seattle, WA 98101",109.99,11,12,2019,Monday,December,Seattle,Morning,Fall,109.99,94.5914
312767.0,Bose SoundSport Headphones,1,2019-12-11 12:27:00,"902 1st St, Los Angeles, CA 90001",99.99,12,12,2019,Wednesday,December,Los Angeles,Morning,Fall,99.99,85.9914
312768.0,AAA Batteries (4-pack),1,2019-12-26 10:44:00,"682 North St, Seattle, WA 98101",2.99,10,12,2019,Thursday,December,Seattle,Morning,Fall,2.99,2.5714
312769.0,Macbook Pro Laptop,1,2019-12-15 07:06:00,"986 7th St, Atlanta, GA 30301",1700.0,7,12,2019,Sunday,December,Atlanta,Morning,Fall,1700.0,1462.0
312770.0,AAA Batteries (4-pack),2,2019-12-26 13:45:00,"384 6th St, Austin, TX 73301",2.99,13,12,2019,Thursday,December,Austin,Afternoon,Fall,5.98,2.5714
312771.0,Bose SoundSport Headphones,1,2019-12-14 20:12:00,"271 12th St, San Francisco, CA 94016",99.99,20,12,2019,Saturday,December,San Francisco,Evening,Fall,99.99,85.9914
312772.0,Lightning Charging Cable,1,2019-12-17 15:27:00,"164 Ridge St, San Francisco, CA 94016",14.95,15,12,2019,Tuesday,December,San Francisco,Afternoon,Fall,14.95,12.857
312773.0,Flatscreen TV,1,2019-12-30 20:08:00,"986 Ridge St, Seattle, WA 98101",300.0,20,12,2019,Monday,December,Seattle,Evening,Fall,300.0,258.0
312774.0,AAA Batteries (4-pack),2,2019-12-06 01:52:00,"473 Spruce St, New York City, NY 10001",2.99,1,12,2019,Friday,December,New York City,Night,Fall,5.98,2.5714
312775.0,Apple Airpods Headphones,1,2019-12-27 16:20:00,"976 River St, Boston, MA 02215",150.0,16,12,2019,Friday,December,Boston,Afternoon,Fall,150.0,129.0
312776.0,USB-C Charging Cable,1,2019-12-04 18:50:00,"648 Ridge St, San Francisco, CA 94016",11.95,18,12,2019,Wednesday,December,San Francisco,Afternoon,Fall,11.95,10.277
312777.0,iPhone,1,2019-12-08 17:53:00,"394 2nd St, San Francisco, CA 94016",700.0,17,12,2019,Sunday,December,San Francisco,Afternoon,Fall,700.0,602.0
312777.0,Lightning Charging Cable,1,2019-12-08 17:53:00,"394 2nd St, San Francisco, CA 94016",14.95,17,12,2019,Sunday,December,San Francisco,Afternoon,Fall,14.95,12.857
312778.0,27in FHD Monitor,1,2019-12-17 11:39:00,"574 11th St, Los Angeles, CA 90001",149.99,11,12,2019,Tuesday,December,Los Angeles,Morning,Fall,149.99,128.9914
312779.0,Google Phone,1,2019-12-20 10:55:00,"306 Highland St, Austin, TX 73301",600.0,10,12,2019,Friday,December,Austin,Morning,Fall,600.0,516.0
312779.0,Wired Headphones,1,2019-12-20 10:55:00,"306 Highland St, Austin, TX 73301",11.99,10,12,2019,Friday,December,Austin,Morning,Fall,11.99,10.3114
312780.0,Wired Headphones,1,2019-12-10 17:23:00,"90 River St, Boston, MA 02215",11.99,17,12,2019,Tuesday,December,Boston,Afternoon,Fall,11.99,10.3114
